ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,2,neutraalne,"Presidendiproua Evelin Ilves kirjeldab opetajate Lehes enda kogemusi Soomes Eesti koolis ning pakub muuhulgas valja idee, et meiegi lapsed voiksid kaia Soome eeskujul kooliprogrammi osana natuke aega kohustuslikus korras tool."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,3,negatiivne,"«Millal avatakse Soomes ykskord eesti kool?» kysis Helsingi Mardilaadal avaliku esinemise kaigus minult yks sealmail tootav eestlanna noudlikult. «Aga siin on ju?» imestasin mina vastu. «See pole mingi eesti kool, seal on ju soomlased ka! Millal selline tuleb, kus koik on eesti keeles?»"
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,4,vastuoluline,"ohus lendles kriitilisi nooli ja mulle meenus sarnaseid olukordi Eesti hariduselu tuleviku aruteludest, kus keeled on moistagi teised. «Eesti kool on siiski olemas, just kylastasin seda,» lopetasin teema ja tuletasin meelde, et tegemist on ikkagi Soome riigiga. Kas pole loomulik soov, et pohikooli lopetavad lapsed oleksid voimelised jatkama soomekeelses gymnaasiumis voi ametikoolis?"
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,5,positiivne,"Hubane koolimaja"
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,6,positiivne,"Kui varem oppisid eestlased Roihuvuori koolis, kus toesti oli loviosa opilastest eestlased, on Soomes eestikeelset haridust antud juba paar aastat mitmes mottes uut moodi. Esiteks on uhiuus kool – Latokartano – ise. Asudes Helsingi kiiresti arenevas aarelinnas, otse uute kortermajade keskel, meenutas nahtu esmapilgul igatpidi Viimsit."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,7,positiivne,"Kool on projekteeritud Soome hariduse tugevusi ja vaartusi silmas pidades avatuks, avaraks, valguskyllaseks – kuid siiski ka vaga isiklikuks. Kuigi yle Latokartano kooli lave astub igal hommikul peaaegu 700 opilast (neist 181 eestlast), ei ole kusagil hiiglaslikku koledat riidehoidu ega treppidel kiirustavat trygimist."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,8,positiivne,"Kool on jagatud seitsmeks eraldi seisvaks alaks – nn aulaks, igayhel oma teema ja nimi (nt Metsa-aula, Viljapelto, Niitty, Yrttimaa) –, kus igayhel on oma valisuks, fuajee, kus on riidekapid, sohvad, olemisalad ja disainielementidena mojuvad kraanikausid."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,9,positiivne,"Sellest kodusena mojuvast fuajeest avanevad uksed klassidesse, millel taas numbrite asemel nimed: Metsa-aula alal puude nimed, Yrttimaal aga kiikasime sisse naiteks Rosmariini ja Tyymiani nime kandvatesse klassiruumidesse. Need alad ja nimed on kavandanud juba arhitektid, et loodav keskkond oleks sisukam ja inimlikum. Kogu ruumikujundus on kantud vastava ala meeleoludest."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,10,positiivne,"Kuna koolil on seitse valisust, jagub igale alale opilasi saja ymber ning enamik koolipaevast toimubki oma aula piirides. See loob mulje vaikesest oppeasutusest, kus opetaja jouab igayheni ning opilastel tekib omamoodi kodune peretunne. Seda vahvat ohus heljuvat «miskit» hoomasime ka nende aula’te aladel, kus selleks paevaks lastel juba tunnid labi olid."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,11,vastuoluline,"Ka oppetoo on selles koolis meie jaoks moneti teistmoodi korraldatud. Koos opivad 1.–2. klass, 3.–4. klass jne. Algklassides on eestlased omaette ning sisse saab siingi katsetega. Kuna tegu on piirkonna kooliga, on eestikeelsele oppele soovijaid alati rohkem, kui vastu saab votta."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,12,neutraalne,"oppetoo kahes keeles korraga"
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,13,positiivne,"1. klassi soovijatest valitakse valja need, kes on valmis kakskeelseks oppeks, suurematesse klassidesse tulijad teevad eri ainete teste. oppetoo ongi sona otseses mottes kakskeelne. Igas klassis on nii eesti kui ka soome opetaja, kord antakse ainet eesti, kord soome keeles, nii et sonavara ja erialaterminoloogia omandataks maast madalast kahes keeles korraga. Suurematel, 7.–9. klassis on moodustatud juba soome ja eesti lastest segaklassid. Muudatus tehti seetottu, et eestlased kaldusid pigem omaette hoidma ja ainult eesti keeles konelema, nii jai soome keel tihti soiku."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,14,positiivne,"Koolipaev algab Latokartanos nagu meilgi kell 8.15, ning kestab umbes kella 16-ni. Esimese vahetunni ajal kell 9.45 lahevad koik lapsed oue. Iga ilmaga. ouevahetund on 20 minutit pikk ning kooli uksed keeratavat lausa lukku, et keegi hapnikuvannist viilida ei saaks. Kooli ouel on korvpalli- ja jalgpalliplats, mida poisid ka agaralt kasutavad. Teised teevad lihtsalt jalutuskaigu. Ka soogivahetund on tavalisest pikem, nii et igal lapsel jaab pool tundi rahulikult syya ja puhata ka."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,15,vastuoluline,"Muide, koolitoiduga eesti lapsed rahul polnud. Kuigi Soome on terves maailmas tasuta sooja koolilouna pakkumises liider, sest alustas seda koige varem ning majanduslikult keerukaimal soja ajal, 1943. a. Kasutatakse palju mahetoorainet ja kohalikke saadusi, ent maitsed olla ikka liialt erinevad. Toit on tervislik ja kvaliteetne, aga Eestis oli parem, votsid opilased teema opetajate eriarvamusest hoolimata kokku. Magustoitu Soome koolis ei pakuta ja see oli laste arvates ka eestimaise koolitoidu suurimaid eeliseid."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,16,positiivne,"Praktilised kodundusoskused"
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,17,vastuoluline,"Koolimajas ringi jalutades sattusime suurde kasitooklassi, mille yhes osas omblesid viis noormeest usinalt omblusmasinate taga, kes kotti, kes pykse. opetaja selgitas meie imestunud nagude peale, et Soomes ei tehta sugudel vahet, koik omblevad, teevad syya, koovad ja heegeldavad."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,18,positiivne,"Lisaks opetatakse nn kodunduse tundides ka teisi praktilisi oskusi: naiteks kuidas elektriarvesti naite lugeda, pesu masinasse panna ning millega pesta spordiriideid, millega villaseid ja kuidas yleyldse asju sorteerida ja kohelda."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,19,positiivne,"yks vahvamaid aineid, mille yle meilgi tasuks moelda, on aga tookasvatus – tyoelaman harjoittelu. See on sona otseses mottes paris too tegemise harjutamine. Iga laps otsib ise tookoha ja tootab seal nadal aega, kuus tundi paevas. Kui ta on vaga tubli, voidakse talle ka tasu maksta, aga tavaliselt raha selle tooharjutuse juurde ei kai. Kes kaib lasteaias abikasvatajaks, kes poes, restoranis voi ka haiglas. Igatahes saab opilane nii maitse suhu, mida paevast paeva lihtsa too tegemine tahendab. Koige enam opetavat see seda, mida tahendavad tootamine meeskonnas ja lugupidav suhtlemine. Seda on ju koigil vaja."
ARVAMUS,http://arvamus.postimees.ee/1115718/evelin-ilves-soomes-eesti-koolis/,20,positiivne,"Muidu opivad eesti lapsed Soomes samu asju mis kodumaalgi. Muusika- ja kunstitunde on seal maal vahem, aga neid saab votta vanemates klassides valikainetena lisaks, samuti nagu kokkamistki. Laulukoori Latokartanos veel, aga tytarlasteansambel juba on, mitmest bandist raakimata. Ja vahva oli, et paris paljud lapsed soovisid Eestisse tagasi, vahemalt gymnaasiumissegi. Seda kakskeelne pohikool Soomes neile ka voimaldab."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,1,positiivne,"Siim Kallas – armas luiskaja "
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,2,negatiivne,"VEB Fondi teemaga aastaid tegelenud ajakirjanik Toomas Kymmel kirjutab Postimehe arvamusportaalis, et Siim Kallas jattis oma tanases temaatilises arvamusloos tegelikult olulistele kysimustele vastamata."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,3,negatiivne,"VEB Fondi teemaga aastaid tegelenud ajakirjanik Toomas Kymmel kirjutab Postimehe arvamusportaalis, et Siim Kallas jattis oma tanases temaatilises arvamusloos tegelikult olulistele kysimustele vastamata."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,4,vastuoluline,"Ajakirjanikud teevad oma igapaevast tood. Toimetustes on paris kova tempo, tuleb kirjutada vaga erinevatel teemadel, tookoormus on suur. PR-firmad koondavad kogu oma ressursi yhte teravikku, et saavutada kliendile soovitud tulemus, oma propagandistlik sonum ajakirjanduses kuuldavaks teha."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,5,vastuoluline,"Ei pea olema vilunud ajakirjaniku silm, et oelda: siin on olnud PR-firma too. Taoliste firmade taksid on teada, need kyynivad tuhandetesse eurodesse, neil on kasutada kontoritaied kaastoolisi rakendatuna yhe eesmargi saavutamiseks. Ajakirjanikul on raske taolise asja vastu seista. Aga ikkagi, tode touseb, vale vaob!"
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,6,negatiivne,"PR-firmade klassikaline vote on alustada taolisi kirjutisi oponentide naeruvaaristamisest ja alandamisest. Kahju, et Siim Kallas ei ole Facebooki kasutaja. Siis saaks ta teada, et rubriigis «yritus» saavad inimesed, kes selles osalevad, ennast kirja panna. Kahju, et Kallase palgatud PR-firma nii lihtsa asjaga ambrisse astub. (Toomas Kymmel viitab siinkohal enda kampaaniale «Kiri eurovolinikule!» - toim)"
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,7,negatiivne,"Inimestel on valik, kas uskuda Kallase nime all esitatud jama kaputaiest varjunime all esinevatest ullikestest, voi inimesi, kes on avalikult teatanud oma osalemisest Facebooki- ja internetikampaanias. Nagu naiteks: Ervin ounapuu, Peeter Laurits, Made Luiga, Fagira D. Morti, Sven Kivisildnik, Virkko Lepassalu, Hendrik Toompere, Kerttu Soans, Toomas Vint, Askur Alas, Rainer Nolvak, Berk Vaher, Anne Adams, Artur Talvik, Rein Kuresoo, Kein Einaste, Maarja Kangro jne. Loomulikult usun mina koiki neid inimesi. Kuidas saab yldse seda hoolikalt kokku pandud PR-toodet kommenteerida, kui sissejuhatus algab monitavast raigest valest? Vaga-vaga raske."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,8,negatiivne,"Pangakriisi lahendamiseks oli ka teisi teid"
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,9,negatiivne,"Mis juhtus tegelikult ja kuidas pangakriis lahendati? Kogu kriisiaegset tegevust labib punase joonena tollase keskpanga juhi Siim Kallase kinnisidee, et Pohja-Eesti Aktsiapank (PEAP) kui riigile (tapsemalt 100 protsenti Eesti Pangale) kuulunud pank tuleb iga hinna eest paasta, teised vaadaku ise, kuidas pohja vajuvad."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,10,negatiivne,"Ja nii tehtigi. PEAPi riismetele moodustati uus pank: Pohja-Eesti Pank (PEP). Viimasel hetkel otsustati sellega liita ka UBB. Tartu Kommertspank lasti pohja."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,11,negatiivne,"Paasteoperatsiooni labiviimiseks kasutati demokraatias uskumatut lahendust. PEAPi ja UBB hoiustajate valuutavahendid, mida pangad hoidsid VEBis kylmutatud arvetel, visati uue panga bilansist hoiustajatelt luba kysimata valja ning koondati mystilisse VEB fondi!"
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,12,negatiivne,"Tegelikult ei olnud VEB fond muud kui nouete register, sest Venemaa ja VEB pole iialgi sellist moodustist nagu VEB fond tunnistanud. Moskvas kylmutatud arve omanikuks sai aga PEP ja on seda muuseas siiani!"
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,13,negatiivne,"Taiesti maha on vaikitud fakt, et pangakriisi lahendamiseks tegi oma kava ka IMF (Rahvusvaheline Valuutafond). See plaan Kallasele ei sobinud. Aga IMFi kava nagi ette, et paastetakse koik kolm panka ja ka nende hoiustajad, seega vordse kohtlemise printsiip."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,14,negatiivne,"«Tahtis on naidata, et kulud katavad koik asjasse segatud pooled vordselt, sest sellisel juhul on operatsioon ka poliitiliselt vastuvoetav,» oeldi IMFi kavas. Koik hoiustajad oleks selle kava kohaselt kaotanud 10 protsenti oma rahast, mitte aga koik, nagu juhtus Kallase kava puhul."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,15,vastuoluline,"Ning veel yks tahelepanek. IMF tahtis kolme panga riismetest kujundada hoiustajate raha sailitades uue soltumatu erapanga. Kallase sooviks oli iga hinna eest sailitada kontroll PEPi yle. Miks – oleks ilmselt miljoni dollari kysimus."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,16,negatiivne,"Samas toimus ju Kallase kuulus 10 miljoni dollari tehing samuti just PEPi kaudu. Parast sumbus koik aga todemuseks, et keegi selles tehingus raha ei kaotanud, sest puudujaagi – 8 miljonit dollarit –, maksis parast PEPi omandamist keskpangale kinni yhispank. Voib-olla on kogu VEB-fondi lugu taustaks hoopis PEPi loole, mis oli hamarate tehingute taga seisnud inimeste tegelik eesmark. Kahjuks ei soovi Kallas IMFi kavast midagi maletada, malu pole enam see."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,17,neutraalne,"Endise Noukogude Liidu valisvolg"
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,18,negatiivne,"Vahel on tunne, et enam ei joua. Seda jama korrutatakse ja korrutatakse, seda on teinud jaarapaise jarjekindlusega ka Kallase «advokaadid» kuni viimase ajani – Jyrgen Ligi ja Andrus Ansip. Endise Noukogude Liidu valisvola probleem on tanaseks unustatud teema. Kui 1990. aastate esimesel poolel oli see toesti teema, mille yle Venemaa ja Eesti motteid vahetasid, siis ammu enam mitte, VEB-fondiga seoses aga veelgi vahem."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,19,negatiivne,"Probleem lahendati nullvariandiga. Venemaa kui Noukogude Liidu oigusjarglane vottis koigi endiste liiduvabariikide kohustused endale, kuid liiduvabariigid loobusid, Eesti vaikimisi nende hulgas, igasugustest pretensioonidest endise Noukogude Liidu varale."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,20,vastuoluline,"Kallas voiks suhelda endise valisministrina oma erakonnakaaslase Urmas Paetiga sel teemal, sest asja sain sellekohasele teabenoudele ametliku vastuse Eesti valisministeeriumist: «Kysimus kerkis yles parast Noukogude Liidu lagunemist. Vastavalt meie ametlikule seisukohale Eesti Vabariigil kui Noukogude Liidu okupeeritud riigil ei ole liidu volgade ega varade kysimuses subjekti suhet, me ei osale selleteemalistel aruteludel ning ei oma pretensioone Noukogude Liidu varade voi volgade suhtes. See sonum sai kunagi edastatud Venemaale, kes korraldas valisvola ja vara jagamist, samuti Pariisi klubile, kes korraldas Noukogude Liidu valisvola tagasimaksmist. Meie seisukoht voeti teadmiseks ja Eestile ei esitatud ei noudeid ega jagatud ka valismaal olevat vara.» Punkt, harra Kallas ja tema hastitasustatud suhtekorraldajad!"
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,21,neutraalne,"Viimati poordus Eesti Pank Vnešekonombanki (VEB) poole kylmutatud kontode kysimuses 28.03.2011. VEB vastas Eesti Pangale 18.04.2011: «Kuni Vene Foderatsiooni ja Eesti riikide- voi valitsusvahelise tasandi otsuste vastuvotmiseni endise Noukogude Liidu valuuta-sisevola oigusjarglust reguleerivates kysimustes kirjas kysitud kontode kohta teavet ei esitata.»"
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,22,vastuoluline,"See, millest tegelikult jutt kaib, on endise Noukogude Liidu valuuta sisevolg. Miks Kallas sellest raakida ei taha, on ka selge. 1991. aasta alguses vottis Eesti Pank yle Tallinnas asunud VEBi osakonna Eestis. 23. jaanuaril solmisid Valismajanduspank (VEB) ja Eesti Pank kokkuleppe, millega meie keskpank garanteeris Moskvast VEBist valuutalaene saanud Eesti riiklike ettevotete ja asutuste tagasimaksed."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,23,negatiivne,"Huvitav on siin markida, et Vahur Kraft eitas 2004. aastal riigikogus sellise lepingu olemasolu! Parast Siim Kallase asumist keskpanga etteotsa ja Eesti iseseisvuse taastamist lopetati valuutalaenude tagasimaksed VEBile. Venemaa arvestab neilt volgadelt iga aasta intresse."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,24,negatiivne,"Teiseks probleemiks peavad venelased Edgar Savisaare valitsuse ajal 1990-1991 yleliidulistest fondidest saadud kytuse, ravimite, toiduainete, tooraine, varuosade jne eest valuutamaksete tegemata jatmist endise Noukogude Liidu yleliidulisse valuutafondi. 2002. aastal oli Eesti endise Noukogude Liidu valuuta-sisevolg Venemaa keskpanga andmetel yle 60 miljoni dollari. Tanaseks on see kasvanud veelgi."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,25,negatiivne,"Kogu lugu on haltuura, PR-firmale makstud raha on tuulde visatud. Sona «haltuura» tahendust peaks Kallas komparteis suurt karjaari teinuna veel kindlasti maletama."
ARVAMUS,http://arvamus.postimees.ee/1116062/toomas-kummel-siim-kallas-armas-luiskaja/,26,negatiivne,"VEB fondi ei loodud mitte Vnešekonompangaga asjade ajamiseks, vaid eelkoige Eesti pangakriisi lahendamiseks ja majanduse kollapsi valtimiseks, kirjutab Siim Kallas tanases Postimehes. Kallas on mitu kuud valtinud pikemaid kommentaare VEB fondi teemal, mida on palunud talt nii ajakirjanikud kui Toomas Kymmeli kirjakampaanias osalejad."
